"studentID","gradeLevel","homeroom","gpa","freeLunch"
312464,"Junior","A16",1.98,"Y"
223709,"Junior","A16",2.38,"N"
788768,"Junior","A16",2,"Y"
269708,"Junior","A16",3.79,"Y"
161835,"Junior","A16",1.34,"N"
766361,"Junior","A16",2.68,"N"
389399,"Junior","A16",2.99,"Y"
950454,"Junior","A16",1.34,"Y"
771880,"Junior","A16",1.99,"Y"
141747,"Junior","A16",2.56,"Y"
693150,"Junior","A16",2.23,"N"
934917,"Junior","A16",2.59,"Y"
825189,"Junior","A16",2.24,"Y"
988026,"Junior","A16",2,"N"
595182,"Junior","B11",2.22,"Y"
278592,"Junior","B11",2.38,"Y"
288810,"Junior","B11",2.88,"N"
741862,"Junior","B11",1.35,"Y"
655615,"Junior","B11",1.59,"N"
719770,"Junior","B11",1.83,"Y"
343587,"Junior","B11",3.74,"N"
808218,"Junior","B11",3.96,"N"
841424,"Junior","B11",2.84,"Y"
474985,"Junior","B11",2.59,"Y"
333695,"Junior","B11",1.34,"Y"
172145,"Junior","B11",1.64,"N"
408869,"Junior","B11",2.2,"Y"
224448,"Junior","B11",1.3,"Y"
893235,"Junior","B11",1.67,"Y"
541853,"Junior","B11",3.29,"Y"
581334,"Junior","B11",1.8,"N"
848373,"Junior","B11",1.86,"Y"
511377,"Junior","B11",2.27,"N"
630767,"Junior","B11",3.74,"N"
490116,"Junior","B11",2.67,"Y"
749422,"Junior","B11",1.9,"N"
224397,"Junior","B11",4,"N"
233960,"Junior","B11",2.99,"Y"
321588,"Junior","B11",3.65,"Y"
508868,"Junior","B11",2.39,"N"
490146,"Junior","B11",2.9,"N"
634250,"Junior","B11",2.85,"Y"
892438,"Junior","B11",2.65,"N"
605267,"Junior","B11",3.12,"Y"
554193,"Junior","B11",3.05,"Y"
500773,"Junior","B11",3.31,"N"
792629,"Junior","D17",1.82,"N"
967309,"Junior","D17",1.62,"Y"
768675,"Junior","D17",2.97,"N"
951529,"Junior","D17",3.39,"Y"
527301,"Junior","D17",1.5,"Y"
369941,"Junior","D17",3.95,"Y"
814633,"Junior","D17",3.54,"N"
169283,"Junior","D17",3.47,"Y"
341727,"Junior","D17",3.95,"N"
200864,"Junior","D17",2.82,"Y"
911077,"Junior","D17",3.97,"Y"
153513,"Junior","D17",2.63,"N"
493463,"Junior","D17",3.34,"N"
970583,"Junior","D17",2.59,"N"
898900,"Junior","D17",2.89,"Y"
548539,"Junior","D17",2.15,"N"
202796,"Junior","D17",3.29,"N"
936174,"Junior","D17",3.93,"N"
617811,"Junior","D17",3.85,"N"
257572,"Junior","D17",2.96,"N"
878908,"Junior","D17",2.5,"Y"
866435,"Junior","D17",1.73,"Y"
201879,"Junior","D17",3.1,"N"
341406,"Junior","D17",3.71,"N"
961967,"Junior","D17",2.72,"N"
358173,"Junior","D17",1.54,"Y"
227301,"Junior","D17",3.53,"N"
330547,"Junior","D17",3.26,"N"
490274,"Junior","E12",1.39,"N"
883799,"Junior","E12",2.95,"N"
770475,"Junior","E12",2.5,"N"
741113,"Junior","E12",2.87,"Y"
434501,"Junior","E12",3.86,"Y"
351228,"Junior","E12",2.22,"Y"
900643,"Junior","E12",2.99,"Y"
956215,"Junior","E12",2.09,"N"
507529,"Junior","E12",2.6,"Y"
692733,"Junior","E12",1.68,"Y"
650546,"Junior","E12",2.25,"Y"
377426,"Junior","E12",3.87,"N"
356633,"Junior","E12",2.93,"Y"
589160,"Junior","E12",3.33,"Y"
522190,"Junior","E12",1.86,"N"
147050,"Junior","E12",3.24,"N"
827298,"Junior","E12",1.86,"Y"
893671,"Junior","E12",3.19,"Y"
794168,"Junior","E12",3.64,"Y"
406780,"Junior","E12",1.44,"Y"
119543,"Junior","E12",3.45,"N"
656339,"Junior","E12",2.3,"N"
892642,"Junior","E12",2.1,"Y"
762178,"Junior","E12",2.45,"N"
302551,"Junior","E12",2.58,"Y"
810092,"Junior","E12",2.58,"Y"
840179,"Junior","E12",3.31,"Y"
331310,"Junior","E12",2.34,"Y"
941794,"Junior","E12",1.88,"N"
411659,"Junior","E12",2.17,"Y"
230885,"Junior","E12",2.43,"N"
515933,"Junior","E12",1.82,"N"
908880,"Junior","E12",2.19,"N"
156748,"Junior","B13",3.66,"Y"
290939,"Junior","B13",2.34,"Y"
674733,"Junior","B13",2.08,"N"
590079,"Junior","B13",2.5,"Y"
675265,"Junior","B13",3.87,"N"
170282,"Junior","B13",2.91,"N"
360400,"Junior","B13",3.66,"N"
146589,"Junior","B13",2.06,"N"
444830,"Junior","B13",2.46,"Y"
984279,"Junior","B13",1.76,"Y"
442602,"Junior","B13",2.85,"Y"
793572,"Junior","B13",1.57,"N"
664081,"Junior","B13",3.41,"N"
617608,"Junior","B13",2.81,"N"
460249,"Junior","B13",2.89,"Y"
437580,"Junior","B13",2.26,"Y"
843538,"Junior","B13",2.88,"Y"
667815,"Junior","B13",2.66,"N"
997987,"Junior","B13",1.95,"Y"
906458,"Junior","B13",3.46,"N"
582437,"Junior","B13",1.69,"N"
919880,"Junior","B13",1.97,"N"
380689,"Junior","B13",2.85,"Y"
389848,"Junior","B13",3.72,"N"
664300,"Junior","B13",2.67,"Y"
471335,"Junior","B13",2.97,"N"
260759,"Junior","B13",1.53,"N"
732562,"Junior","B16",1.88,"Y"
405367,"Junior","B16",3.54,"Y"
663754,"Junior","B16",1.4,"Y"
926412,"Junior","B16",3.63,"N"
784118,"Junior","B16",2.9,"N"
101790,"Junior","B16",2.59,"Y"
269739,"Junior","B16",1.98,"Y"
144933,"Junior","B16",2.84,"Y"
236174,"Junior","B16",2.04,"N"
710973,"Junior","B16",1.32,"N"
560258,"Junior","B16",1.74,"N"
621581,"Junior","B16",2.32,"N"
352423,"Junior","B16",2.86,"Y"
805020,"Junior","B16",1.58,"Y"
555871,"Junior","B16",1.37,"N"
194172,"Junior","B16",3.52,"Y"
869283,"Junior","B16",2.05,"Y"
452677,"Junior","B16",3.85,"Y"
260621,"Junior","B16",3.46,"Y"
903774,"Junior","B16",3.91,"N"
201190,"Junior","B16",2.93,"Y"
819520,"Junior","B16",3.48,"N"
734065,"Junior","B16",2.85,"N"
839864,"Junior","B16",2.83,"N"
220662,"Junior","B16",1.38,"N"
190442,"Junior","B16",2.39,"N"
662194,"Junior","B16",2.86,"Y"
688122,"Junior","B16",3.44,"N"
394637,"Junior","B16",2.41,"Y"
302060,"Junior","B16",3.07,"Y"
194857,"Junior","B16",1.68,"N"
447072,"Junior","D16",2.58,"Y"
637975,"Junior","D16",3.2,"Y"
779401,"Junior","D16",3.29,"N"
555139,"Junior","D16",3.71,"N"
437897,"Junior","D16",1.4,"N"
512380,"Junior","D16",1.3,"Y"
679813,"Junior","D16",2.8,"Y"
414021,"Junior","D16",1.72,"N"
663362,"Junior","D16",1.84,"N"
997602,"Junior","D16",3.42,"Y"
108842,"Junior","D16",1.41,"Y"
935741,"Junior","D16",1.5,"N"
286266,"Junior","D16",2.48,"N"
575663,"Junior","D16",2.27,"N"
834090,"Junior","D16",3.33,"Y"
927485,"Junior","D16",2.02,"Y"
440486,"Junior","D16",3.68,"Y"
756730,"Junior","D16",3.26,"Y"
135972,"Junior","D16",2.55,"Y"
695483,"Junior","D16",2.24,"Y"
101422,"Junior","D16",1.67,"N"
515308,"Junior","D16",3.18,"Y"
550143,"Junior","D16",3.8,"Y"
247781,"Junior","D16",3.96,"Y"
571617,"Junior","D16",3.06,"N"
990211,"Junior","D16",2.49,"Y"
319881,"Junior","D16",1.85,"Y"
841386,"Junior","D16",3.72,"N"
299774,"Junior","D16",2.38,"N"
373508,"Junior","D16",3.47,"Y"
822519,"Junior","D16",1.43,"Y"
547773,"Junior","D16",2.54,"N"
743221,"Junior","D16",2.14,"Y"
675695,"Junior","D16",2.04,"N"
964564,"Junior","B10",2.86,"N"
201752,"Junior","B10",3.6,"N"
930310,"Junior","B10",2.54,"Y"
335484,"Junior","B10",2.94,"Y"
231228,"Junior","B10",2.88,"N"
669387,"Junior","B10",3.84,"N"
218160,"Junior","B10",3.04,"Y"
892980,"Junior","B10",2.04,"N"
559082,"Junior","B10",3.98,"N"
933944,"Junior","B10",2.33,"N"
118302,"Junior","B10",3.52,"Y"
688541,"Junior","B10",1.71,"Y"
621119,"Junior","B10",2.18,"N"
621290,"Junior","B10",3.17,"N"
449467,"Junior","B10",2.16,"Y"
123934,"Junior","B10",3.58,"Y"
320474,"Junior","B10",2.85,"Y"
642411,"Junior","B10",2.5,"Y"
429874,"Junior","B10",3.86,"Y"
503326,"Junior","B10",2.19,"N"
359388,"Junior","B10",2.12,"Y"
993440,"Junior","B10",3.81,"Y"
758462,"Junior","B10",1.7,"N"
961333,"Junior","B10",4,"Y"
268004,"Junior","B10",3.9,"N"
960829,"Junior","B10",3.37,"Y"
133119,"Junior","B10",3.37,"N"
525600,"Junior","B10",1.36,"N"
276270,"Junior","B10",1.35,"N"
267078,"Junior","B10",2.04,"Y"
101308,"Junior","B10",2.77,"Y"
658470,"Junior","B10",3.53,"N"
989871,"Senior","B15",2.03,"N"
627580,"Senior","B15",3.91,"Y"
841874,"Senior","B15",3.05,"N"
599245,"Senior","B15",3.71,"N"
742130,"Senior","B15",2.55,"Y"
177010,"Senior","B15",3.2,"Y"
409340,"Senior","B15",2.6,"N"
263940,"Senior","B15",2.51,"N"
329509,"Senior","B15",2.71,"N"
346769,"Senior","B15",3.89,"N"
204112,"Senior","B15",1.89,"Y"
272870,"Senior","B15",3.34,"N"
302079,"Senior","B15",3.23,"Y"
951283,"Senior","B15",1.35,"Y"
326821,"Senior","B15",2.52,"N"
953098,"Senior","B15",1.56,"N"
203843,"Senior","B15",3.53,"N"
654910,"Senior","B15",3.41,"N"
500000,"Senior","B15",2.29,"N"
651372,"Senior","B15",3.13,"N"
419895,"Senior","B15",3.66,"N"
982599,"Senior","B15",2.47,"Y"
559860,"Senior","B15",2.91,"N"
463648,"Senior","B15",3.07,"N"
949800,"Senior","B15",2.85,"N"
707806,"Senior","B15",3.32,"Y"
401997,"Senior","B15",1.75,"N"
952812,"Senior","B15",3.36,"N"
599475,"Senior","B15",3.26,"Y"
538689,"Senior","B15",2.28,"Y"
361853,"Senior","E17",2.05,"N"
602587,"Senior","E17",2.06,"Y"
775579,"Senior","E17",3.41,"Y"
777250,"Senior","E17",3.49,"Y"
348291,"Senior","E17",2.02,"Y"
376704,"Senior","E17",1.89,"Y"
499039,"Senior","E17",2.08,"N"
987168,"Senior","E17",3.83,"Y"
515675,"Senior","E17",2.28,"Y"
158609,"Senior","E17",1.55,"Y"
689618,"Senior","E17",3.8,"Y"
943178,"Senior","E17",3.55,"N"
253229,"Senior","E17",3.87,"Y"
959140,"Senior","E17",3.39,"Y"
413415,"Senior","E17",3.98,"Y"
804610,"Senior","E17",2.22,"Y"
999120,"Senior","E17",1.97,"N"
506433,"Senior","E17",3.51,"N"
956716,"Senior","E17",3.89,"N"
579038,"Senior","E17",2.23,"Y"
212668,"Senior","E17",2.63,"N"
669028,"Senior","E17",3.79,"Y"
317218,"Senior","E17",3.53,"Y"
289805,"Senior","E17",1.94,"Y"
901754,"Senior","E17",1.37,"Y"
210336,"Senior","E17",2.79,"N"
107701,"Senior","E17",2.91,"Y"
766543,"Senior","E17",2.34,"Y"
255677,"Senior","E17",1.77,"N"
508899,"Senior","E17",3.06,"N"
174129,"Senior","E17",1.88,"N"
374424,"Senior","C12",3.48,"N"
280261,"Senior","C12",2.46,"Y"
383576,"Senior","C12",1.84,"N"
580978,"Senior","C12",3.35,"N"
727731,"Senior","C12",3.56,"N"
441529,"Senior","C12",1.68,"Y"
807629,"Senior","C12",1.6,"Y"
284716,"Senior","C12",2.21,"N"
647603,"Senior","C12",1.81,"Y"
768728,"Senior","C12",3.53,"N"
246838,"Senior","C12",3.55,"N"
798749,"Senior","C12",2.28,"N"
430731,"Senior","C12",2.06,"Y"
652956,"Senior","C12",3.28,"Y"
847465,"Senior","C12",2.59,"N"
134669,"Senior","C12",3.8,"Y"
378838,"Senior","C12",2.07,"N"
558025,"Senior","C12",2.67,"Y"
709275,"Senior","C12",3.99,"Y"
394412,"Senior","C12",1.61,"Y"
709581,"Senior","C12",2.98,"Y"
450311,"Senior","C12",1.69,"Y"
229553,"Senior","C12",1.77,"Y"
614463,"Senior","C12",2.81,"Y"
870688,"Senior","C12",3.71,"N"
446132,"Senior","C12",1.52,"N"
551854,"Senior","C12",1.56,"N"
816073,"Senior","C12",1.41,"Y"
975465,"Senior","C12",2.04,"N"
168839,"Senior","C12",2.06,"Y"
516084,"Senior","C12",2.52,"Y"
829185,"Senior","C12",3.57,"N"
667333,"Senior","D15",1.93,"Y"
293923,"Senior","D15",3.19,"Y"
594040,"Senior","D15",1.29,"N"
668391,"Senior","D15",3.68,"N"
598825,"Senior","D15",3.77,"Y"
464218,"Senior","D15",1.58,"Y"
883903,"Senior","D15",2.34,"N"
139793,"Senior","D15",2.91,"Y"
333054,"Senior","D15",2.14,"N"
863751,"Senior","D15",1.32,"Y"
326384,"Senior","D15",1.82,"Y"
242320,"Senior","D15",1.28,"N"
185961,"Senior","D15",3.96,"Y"
816455,"Senior","D15",1.71,"Y"
488280,"Senior","D15",1.32,"N"
679959,"Senior","D15",3.51,"Y"
113558,"Senior","D15",2.56,"N"
335665,"Senior","D15",2.16,"N"
454215,"Senior","D15",3.51,"Y"
377556,"Senior","D15",2.04,"N"
744352,"Senior","D15",2.59,"N"
933836,"Senior","D15",1.42,"Y"
754161,"Senior","D15",2.98,"N"
894284,"Senior","D15",3.14,"N"
708391,"Senior","D15",2.45,"Y"
462637,"Senior","D15",2,"Y"
937724,"Senior","D15",2.54,"N"
109806,"Senior","D15",2.44,"N"
607381,"Senior","D15",1.93,"Y"
326148,"Senior","D15",3.93,"N"
580495,"Senior","D15",3.02,"N"
326372,"Senior","A12",1.77,"N"
287758,"Senior","A12",3.02,"N"
951457,"Senior","A12",2.22,"N"
951913,"Senior","A12",3.73,"Y"
546270,"Senior","A12",3.29,"N"
109868,"Senior","A12",1.86,"Y"
694502,"Senior","A12",2.21,"N"
201600,"Senior","A12",2.69,"N"
585358,"Senior","A12",2.96,"N"
632389,"Senior","A12",1.8,"N"
163224,"Senior","A12",2.77,"Y"
320318,"Senior","A12",2.8,"Y"
252510,"Senior","A12",2.3,"N"
806424,"Senior","A12",2.8,"Y"
985434,"Senior","A12",1.88,"N"
647371,"Senior","A12",3.84,"N"
382725,"Senior","A12",1.96,"N"
809637,"Senior","A12",3.3,"N"
218737,"Senior","A12",2.88,"Y"
677800,"Senior","A12",3.14,"Y"
532488,"Senior","A12",3.46,"Y"
676903,"Senior","A12",3.92,"Y"
206649,"Senior","A12",1.83,"N"
867294,"Senior","A12",3.14,"N"
553476,"Senior","A12",3.12,"Y"
490692,"Senior","A12",3.59,"Y"
405703,"Senior","A12",2.53,"Y"
171475,"Senior","A12",2.17,"N"
579422,"Senior","A10",3.48,"Y"
347859,"Senior","A10",1.96,"N"
375954,"Senior","A10",1.39,"Y"
875296,"Senior","A10",2.62,"Y"
489172,"Senior","A10",2.41,"Y"
496593,"Senior","A10",2.36,"N"
153869,"Senior","A10",3.4,"Y"
908969,"Senior","A10",3.99,"N"
288585,"Senior","A10",2.92,"N"
842927,"Senior","A10",3.44,"N"
348182,"Senior","A10",2.07,"Y"
496277,"Senior","A10",3.84,"Y"
789562,"Senior","A10",2.93,"N"
298385,"Senior","A10",2.7,"N"
917284,"Senior","A10",3.48,"Y"
708553,"Senior","A10",3.21,"N"
576693,"Senior","A10",3.96,"N"
488332,"Senior","A10",2.22,"N"
953451,"Senior","A10",2.8,"N"
658905,"Senior","A10",3.12,"N"
121695,"Senior","A10",1.44,"Y"
935141,"Senior","A10",1.66,"N"
987410,"Senior","A10",2,"N"
548690,"Senior","A10",1.9,"N"
418226,"Senior","A10",2.08,"Y"
435441,"Senior","A10",2.62,"N"
554204,"Senior","A10",3.85,"N"
189860,"Senior","A10",2.56,"Y"
655169,"Senior","A10",3.19,"N"
246744,"Senior","A10",1.76,"N"
744714,"Senior","A10",2.2,"N"
795488,"Senior","A10",2.97,"Y"
493964,"Senior","A10",3.72,"N"
398795,"Senior","A10",3.83,"N"
259926,"Senior","D10",3.11,"Y"
476118,"Senior","D10",3.64,"N"
429290,"Senior","D10",2.59,"Y"
233973,"Senior","D10",1.55,"Y"
694059,"Senior","D10",3.36,"Y"
121405,"Senior","D10",3.02,"Y"
356832,"Senior","D10",3.28,"Y"
166264,"Senior","D10",2.46,"N"
137262,"Senior","D10",4,"Y"
353989,"Senior","D10",3.4,"Y"
384797,"Senior","D10",2.93,"N"
346973,"Senior","D10",3.06,"N"
425463,"Senior","D10",3.5,"Y"
304562,"Senior","D10",1.54,"N"
895707,"Senior","D10",3.43,"Y"
393850,"Senior","D10",3.72,"Y"
470640,"Senior","D10",2.67,"Y"
368839,"Senior","D10",2.02,"Y"
254350,"Senior","D10",3.13,"N"
704066,"Senior","D10",1.46,"N"
376402,"Senior","D10",2.88,"N"
771821,"Senior","D10",2.89,"N"
304126,"Senior","D10",1.59,"Y"
550448,"Senior","D10",3.82,"N"
929766,"Senior","D10",3.59,"Y"
683572,"Senior","D10",2.23,"Y"
642683,"Senior","D10",2.88,"Y"
526160,"Senior","D10",3.21,"N"
790146,"Senior","D10",2.34,"N"
287980,"Senior","D10",1.69,"N"
744980,"Senior","D10",3.75,"N"
512641,"Senior","D10",2.95,"N"
758591,"Senior","E13",2.44,"N"
426560,"Senior","E13",1.4,"N"
589462,"Senior","E13",1.78,"N"
145106,"Senior","E13",1.37,"Y"
870876,"Senior","E13",2.53,"N"
508647,"Senior","E13",2.24,"N"
460328,"Senior","E13",2.13,"N"
156095,"Senior","E13",1.6,"Y"
797208,"Senior","E13",3.17,"N"
511755,"Senior","E13",2.02,"Y"
762040,"Senior","E13",2.65,"Y"
919955,"Senior","E13",3.83,"Y"
563684,"Senior","E13",3.74,"N"
650665,"Senior","E13",2.88,"Y"
999470,"Senior","E13",2.95,"N"
436718,"Senior","E13",1.51,"N"
989155,"Senior","E13",2.57,"N"
916294,"Senior","E13",2.64,"N"
977549,"Senior","E13",3.82,"N"
797523,"Senior","E13",1.84,"N"
652256,"Senior","E13",1.59,"N"
346607,"Senior","E13",3.2,"N"
713768,"Senior","E13",2.96,"Y"
141755,"Senior","E13",3.69,"N"
256655,"Senior","E13",2.49,"N"
456970,"Senior","E13",2.02,"Y"
317550,"Senior","E13",2.22,"N"
435955,"Senior","E13",2.14,"N"
988794,"Senior","A17",1.61,"Y"
260973,"Senior","A17",2.73,"Y"
457804,"Senior","A17",3.72,"N"
338465,"Senior","A17",4,"Y"
635529,"Senior","A17",2.67,"Y"
446175,"Senior","A17",1.35,"N"
134211,"Senior","A17",3.81,"Y"
442989,"Senior","A17",2.12,"N"
299481,"Senior","A17",2.83,"Y"
873041,"Senior","A17",3.28,"N"
815272,"Senior","A17",3.62,"Y"
747647,"Senior","A17",2.02,"N"
570306,"Senior","A17",1.34,"Y"
158005,"Senior","A17",2.54,"Y"
921377,"Senior","A17",1.88,"N"
820387,"Senior","A17",1.4,"Y"
166510,"Senior","A17",3.61,"N"
349865,"Senior","A17",2.29,"N"
183508,"Senior","A17",3.38,"N"
168251,"Senior","A17",2.42,"Y"
249128,"Senior","A17",3.24,"Y"
107251,"Senior","A17",3.89,"N"
939450,"Senior","A17",3.44,"N"
120267,"Senior","A17",3.95,"N"
278576,"Senior","A17",3.25,"Y"
645195,"Senior","A17",2.58,"N"
206016,"Senior","A17",3.41,"N"
797773,"Senior","A17",3.97,"Y"
972809,"Senior","A17",3.77,"Y"
254279,"Senior","D14",3.95,"Y"
506425,"Senior","D14",1.98,"N"
670640,"Senior","D14",2.8,"Y"
903018,"Senior","D14",2.86,"N"
547817,"Senior","D14",2.1,"Y"
748611,"Senior","D14",2.96,"Y"
915650,"Senior","D14",2.65,"N"
451434,"Senior","D14",2.41,"Y"
113970,"Senior","D14",1.5,"Y"
654417,"Senior","D14",2.93,"Y"
323335,"Senior","D14",1.86,"N"
404381,"Senior","D14",3.15,"Y"
276363,"Senior","D14",3.21,"N"
859425,"Senior","D14",3.3,"Y"
518265,"Senior","D14",2.03,"Y"
102277,"Senior","D14",1.69,"N"
652453,"Senior","D14",3.46,"Y"
751855,"Senior","D14",2.3,"Y"
542445,"Senior","D14",1.63,"Y"
211980,"Senior","D14",3.33,"N"
337475,"Senior","D14",3.3,"N"
857478,"Senior","D14",2.9,"Y"
210854,"Senior","D14",3.25,"N"
942537,"Senior","D14",1.44,"N"
595972,"Senior","D14",2.34,"Y"
173959,"Senior","D14",3.82,"Y"
